24.5,1.5561,5.9472
25.5,1.5561,5.5909
23.5,2.1546,9.2395
28,2.394,8.9599
23,3.591,19.852
19.5,2.7531,11.716
25,1.6758,7.1316
20.5,3.591,14.268
20,2.1546,7.0977
25.5,1.7955,6.5036
22.5,1.4364,5.0514
24,1.7955,6.3606
26.5,4.5486,17.728
24.5,1.6758,6.492
20,1.6758,6.6111
23,1.6758,6.3815
24.5,1.9152,6.696
24,2.2743,10.913
24.5,1.7955,6.4832
29,3.8304,14.284
30.5,4.3092,14.775
25.5,1.5561,7.3065
28,1.7955,6.2587
23,2.394,8.8043
29,2.1546,9.257
23.5,1.7955,6.512
22.5,1.7955,5.7825
22,1.6758,5.8966
23,2.1546,6.8637
21.5,1.6758,6.5209
20,1.9152,6.3424
25.5,1.9152,6.507
19.5,1.7955,9.5292
21,1.9152,7.1306
27.5,2.1546,6.0975
23,1.6758,6.2529
22,3.1122,13.929
23.5,2.7531,12.379
19.5,12.449,43.124
24,5.2668,20.651
22.5,2.2743,7.7797
21,1.6758,5.155
24.5,1.7955,6.263
21.5,2.7531,11.59
22,1.9152,8.9067
18.5,2.1546,6.3665
23,1.5561,5.8656
25,1.3167,5.753
21,2.0349,8.2386
22.5,1.9152,6.7146
25,1.7955,5.8163
23,1.6758,5.8575
26,1.6758,6.0241
21.5,2.2743,6.47
23.5,2.2743,6.83
26.5,2.0349,7.5345
24.5,2.394,8.3193
28.5,1.6758,5.8451
21,1.6758,5.7184
21,1.5561,6.2637
24,1.9152,6.7137
27,1.6758,6.1316
28,3.1122,12.044
22,1.6758,6.6306
24.5,1.3167,4.8067
22.5,2.0349,7.2427
22.5,2.0349,5.7754
22,1.9152,6.6562
20.5,1.9152,6.0703
23.5,1.6758,5.8892
20,1.9152,6.2909
24,1.9152,6.8653
28,1.4364,5.558
24,1.7955,5.353
22.5,1.6758,6.44
18.5,2.1546,7.7706
20.5,1.197,5.1274
22.5,2.394,9.9833
28.5,1.9152,9.4662
20.5,1.9152,7.0969
22,1.7955,6.4156
25,1.6758,5.7769
23.5,1.6758,6.0784
22,1.6758,7.0637
26,2.1546,13.576
22.5,1.5561,5.7011
27.5,2.2743,7.1969
24,1.6758,6.305
16.5,3.8304,12.509
23,3.4713,10.819
24,19.631,83.904
22,1.9152,7.3474
22,1.6758,5.7003
20,3.1122,14.331
24.5,3.4713,15.81
20,4.1895,21.458
24,2.6334,10.293
26.5,1.9152,6.2781
23.5,1.6758,5.3415
23.5,1.6758,6.1684
15.5,1.6758,5.7912
24.5,1.4364,5.5808
21.5,1.197,6.5597
26.5,1.4364,6.8492
19,1.197,5.2571
24,1.6758,6.2249
23,1.4364,5.6911
23,1.9152,6.193
20.5,1.9152,7.0853
27,2.1546,7.4016
22.5,2.8728,11.597
19.5,2.2743,7.5644
21.5,1.3167,6.2089
20,1.6758,6.6686
21.5,1.4364,6.2964
22.5,1.7955,8.5877
27.5,1.9152,7.1564
31,5.0274,20.134
24.5,2.394,12.298
26.5,2.2743,9.5409
27,1.6758,9.2171
24.5,2.6334,9.7004
29,4.788,25.452
28.5,2.1546,8.3307
30.5,8.1396,31.824
24.5,2.1546,8.4613
24.5,1.5561,5.7148
24,1.6758,7.9556
20,2.1546,6.6308
30.5,3.3516,9.7465
23.5,2.8728,11.219
25.5,1.6758,6.429
24.5,1.9152,6.9894
22,2.0349,6.5542
30.5,3.2319,14.22
22.5,2.1546,7.3521
23.5,1.9152,6.1313
23,1.4364,6.3747
24.5,1.4364,5.7075
21,1.6758,7.09
20.5,1.6758,7.2345
26,1.9152,7.1946
26,2.1546,9.5266
21.5,1.6758,6.5461
27,1.9152,6.9325
23.5,1.6758,7.4464
22.5,2.1546,7.1187
17.5,1.9152,6.5679
21.5,2.1546,6.7526
20.5,1.7955,6.4784
22.5,1.7955,6.8995
26.5,1.7955,6.5183
24.5,1.9152,6.8352
22,1.9152,8.0043
22,1.197,5.5187
25,1.6758,5.5144
27,1.3167,5.5185
22,1.4364,6.1942
20,1.9152,5.8404
20.5,1.7955,5.7764
23,1.4364,5.7051
21,2.0349,10.461
27.5,1.5561,7.1105
18.5,1.6758,12.234
28.5,2.0349,13.077
25.5,3.2319,15.77
22,1.9152,12.078
22,1.6758,9.4197
20.5,1.7955,7.7148
23.5,1.7955,14.741
22,2.6334,8.1687
20,1.6758,6.7329
20.5,2.1546,9.9506
23,1.6758,9.1628
25.5,1.6758,9.9971
17,1.5561,5.8326
20.5,1.9152,6.5771
21.5,1.4364,5.9368
24,1.4364,7.4776
25.5,1.9152,5.8981
19.5,2.0349,5.8885
19,1.5561,5.4285
27,1.6758,6.3367
28.5,2.8728,8.2362
21,1.9152,8.0486
28,1.6758,5.5104
24,1.9152,6.0281
22.5,1.197,4.802
22.5,2.0349,6.518
19,1.9152,6.368
23,1.4364,5.2977
22.5,2.2743,9.3976
20,2.9925,9.6226
26.5,1.5561,6.0519
23.5,1.4364,6.143
20.5,1.7955,7.1085
24.5,1.6758,5.9346
21,1.7955,6.2742
23,1.9152,7.6678
24.5,1.3167,5.9557
18.5,2.394,8.6952
21,1.6758,6.3296
23.5,1.4364,5.873
21.5,1.7955,6.3941
19.5,1.9152,7.5054
23.5,1.6758,6.0464
20.5,2.2743,9.972
19.5,2.0349,6.5703
16,1.9152,13.202
14,4.6683,14.128
21,1.5561,6.0328
28,1.9152,6.4589
22,2.394,6.7721
21,1.5561,5.7583
22,1.7955,5.5731
20,5.985,27.136
24,6.1047,19.85
21,1.4364,6.0725
23,5.5062,15.536
22,2.1546,8.5424
24.5,2.2743,10.5
23,3.4713,24.356
22.5,1.9152,6.5601
24.5,1.6758,6.1608
22.5,1.7955,7.2124
22,1.9152,7.2497
21.5,1.9152,6.3189
22.5,1.7955,6.0494
23.5,1.4364,5.7247
23.5,1.4364,6.3016
17.5,2.0349,7.6263
22,1.6758,6.1393
19.5,1.9152,7.5676
20.5,1.4364,5.6417
22,1.7955,5.2108
24.5,1.9152,6.8
25,1.6758,5.8799
21,2.1546,6.3374
20,1.5561,7.0597
23.5,1.7955,6.5387
20.5,1.7955,5.8177
20,1.4364,6.2584
22,2.2743,6.4892
21,1.9152,6.8128
27.5,2.8728,9.6875
24,2.1546,6.8701
20.5,1.7955,6.3845
23.5,1.9152,7.3443
25.5,2.8728,16.598
23.5,1.4364,7.5122
24,2.7531,12.303
21.5,1.6758,6.7036
27,2.1546,8.3976
25,2.1546,7.9757
27,4.6683,17.191
24,4.0698,13.617
27,2.7531,16.537
21,2.0349,6.5584
26.5,1.5561,5.6203
24,1.6758,7.1308
23.5,4.0698,20.969
21,2.2743,7.3191
27.5,1.9152,6.2815
21,1.4364,6.1337
27,1.5561,5.5038
23,1.7955,5.7762
22.5,1.5561,5.3853
19.5,3.1122,14.139
24.5,2.0349,6.2152
19,1.4364,6.1337
26.5,2.5137,11.758
23.5,1.4364,5.7316
20,1.7955,6.0421
21,3.591,15.816
26,1.6758,6.9704
20,1.6758,6.2324
23,2.394,9.2477
23.5,1.6758,5.8013
19.5,2.1546,7.6574
21.5,1.4364,6.0894
23,1.6758,6.0285
22.5,1.4364,6.1817
22,1.7955,6.8828
21,1.7955,6.2621
22.5,1.9152,7.1115
21,1.9152,6.1775
24,1.5561,6.2148
23.5,1.9152,6.637
23.5,1.7955,6.1899
25.5,1.6758,6.411
22.5,1.6758,5.1783
22,3.4713,9.0529
26,2.5137,7.9821
21.5,1.5561,6.1248
25.5,1.9152,7.1499
21,1.197,5.9031
26.5,1.5561,6.3053
24,1.197,5.9258
26,1.5561,6.2893
23.5,1.3167,5.4405
23.5,1.4364,5.5241
22,2.1546,5.9124
25.5,2.2743,16.34
20.5,1.6758,5.8767
28.5,1.9152,6.1685
23.5,1.6758,6.2569
19,2.0349,6.7998
27.5,1.9152,6.721
19.5,1.4364,5.5821
23.5,1.6758,5.0709
22.5,1.6758,6.8027
26,1.6758,5.1302
25,1.4364,5.7325
19.5,1.9152,6.0594
25,1.7955,5.9843
19.5,7.0623,24.176
23,3.8304,25.664
19.5,1.4364,6.0373
24.5,2.2743,7.1962
24,1.9152,5.8702
27,1.9152,7.4005
22.5,1.9152,6.9458
21.5,2.9925,11.836
20.5,2.9925,16.03
21,2.394,9.2376
20,22.504,75.023
25.5,1.4364,6.2447
24,1.5561,6.9268
21,1.9152,7.1953
17.5,1.9152,7.0053
23.5,1.6758,6.3457
18.5,1.4364,6.3872
28,1.4364,5.5359
23,1.9152,6.3723
23.5,1.9152,8.5718
22.5,1.9152,8.9647
24.5,1.7955,6.8232
17.5,2.1546,6.1322
23,1.6758,5.9476
18.5,1.6758,5.8047
21.5,2.0349,6.8003
20,1.6758,5.8855
22,1.6758,5.8217
22,2.1546,9.5348
21.5,1.7955,6.5233
21,1.5561,7.4727
17,1.9152,8.3665
24,1.9152,6.124
25,1.9152,6.7988
24.5,1.6758,7.8279
23.5,1.6758,6.5248
27.5,2.0349,11.251
21,1.5561,6.1493
22,1.7955,10.276
25,1.7955,17.815
23.5,1.9152,7.4337
22.5,2.394,7.9625
21.5,1.7955,9.4761
25,2.1546,8.3863
22.5,1.9152,11.449
24.5,1.7955,9.867
25,1.5561,7.335
23.5,1.9152,6.5922
22,1.197,7.8095
22.5,1.6758,9.0113
28.5,2.1546,9.7134
22.5,1.9152,10.182
20.5,2.1546,5.929
22.5,1.6758,6.7535
26,1.6758,5.9382
26.5,1.7955,6.005
22,1.9152,5.662
25.5,1.6758,5.8316
20,1.6758,5.6669
20,1.9152,6.2328
28,1.9152,7.2277
22.5,1.9152,6.5485
26.5,2.0349,6.5748
21.5,1.5561,5.4066
20.5,1.6758,5.4481
26.5,1.6758,5.3636
24.5,2.5137,14.259
22,1.5561,5.597
15.5,1.9152,5.7676
23.5,1.6758,5.3031
25,1.3167,5.4553
21.5,1.9152,5.5716
18,2.0349,7.8035
21,2.1546,6.4135
25.5,1.9152,7.6182
23.5,2.8728,10.602
22.5,1.6758,7.0885
27,1.9152,5.4771
24,1.4364,5.9726
23.5,2.0349,6.272
16.5,1.6758,6.1543
25,1.9152,6.1151
22,1.7955,5.838
20.5,1.9152,9.9726
25,1.6758,5.9718
20.5,1.7955,5.3712
23.5,2.394,10.966
27,3.8304,18.357
24,1.6758,6.5374
20,1.9152,5.7286
20.5,1.4364,5.9131
26,2.9925,9.1333
25,1.6758,6.5623
21.5,1.6758,6.002
22,1.7955,5.6987
24.5,2.1546,8.3207
28,3.9501,14.954
28,1.9152,7.0594
26,1.6758,5.5795
17,2.0349,7.1499
20.5,2.0349,7.5214
18.5,1.4364,5.5654
23.5,1.4364,5.8795
27,4.1895,13.054
18.5,2.7531,9.1992
23.5,1.6758,6.0933
16.5,2.394,12.641
21,1.9152,5.5744
22,1.6758,6.0236
26,1.6758,5.6061
25.5,1.6758,6.0878
22,1.9152,5.6463
23.5,1.6758,6.4347
19.5,2.1546,5.95
18,1.6758,6.7768
23,1.9152,6.8319
25,1.9152,6.8538
22.5,2.1546,8.7427
25,1.6758,5.8339
20.5,1.7955,6.669
20.5,2.1546,7.8077
21,1.9152,6.6187
16,2.2743,7.339
21,2.1546,8.2925
22.5,1.6758,6.3698
23,1.4364,5.6234
23,2.1546,8.3669
24,1.4364,5.616
28.5,1.6758,6.2231
19,1.6758,6.5168
24,1.6758,6.0795
24,1.6758,5.7442
24.5,1.6758,7.5025
20.5,2.1546,6.496
25.5,1.6758,6.3556
21,1.7955,7.5511
22,1.9152,6.2268
19,2.6334,8.4137
26.5,3.4713,13.956
19,2.0349,7.4923
20,1.6758,6.8738
27,1.6758,5.5161
21,1.7955,6.6265
22,1.7955,5.9433
22,1.6758,5.8033
24.5,1.4364,5.3471
24.5,1.7955,6.0699
24,1.4364,5.6233
19.5,1.6758,5.8648
20,1.9152,5.8391
24,1.6758,6.3614
23,2.1546,6.701
22,1.6758,5.9708
20.5,1.7955,6.1537
23,2.1546,7.7238
23,1.4364,5.52
20.5,1.9152,6.4254
22,1.9152,6.0016
22.5,1.9152,6.6428
23.5,1.9152,5.9814
20.5,1.9152,7.1536
26,1.7955,6.4144
23,2.1546,6.4783
25.5,1.6758,6.3589
23,2.0349,6.1228
20,1.9152,6.6532
21.5,1.6758,6.156
22.5,1.9152,5.4998
25,1.9152,6.5893
22.5,1.6758,6.8828
25.5,1.6758,6.9117
19.5,1.7955,6.0876
24.5,1.6758,6.4235
28,1.4364,6.7277
21.5,1.9152,6.7586
23,2.2743,6.9423
23.5,2.394,7.2453
21.5,1.9152,6.5352
24,2.1546,5.9963
24,1.6758,7.4446
15,1.9152,6.3539
20.5,1.9152,5.907
20,2.0349,8.2607
21,2.0349,7.2374
28,2.1546,6.7973
21.5,1.6758,5.8091
25,2.2743,9.9786
22.5,2.1546,9.0155
21.5,2.6334,7.5313
24,1.6758,6.8264
27,1.9152,7.3144
21.5,3.8304,13.226
20,1.9152,6.1376
22,3.591,16.385
24.5,1.7955,6.2707
23.5,1.6758,7.9696
23,1.7955,6.4872
27,2.0349,6.6112
23,1.7955,5.704
22,1.9152,5.6481
22.5,1.9152,5.7482
23.5,1.7955,6.1386
23.5,2.1546,5.7412
24.5,1.6758,5.6336
25,1.6758,5.7645
24.5,1.6758,5.6763
24.5,1.9152,6.0166
22.5,1.9152,7.0456
24,1.197,6.1608
22.5,1.6758,5.8726
22,1.6758,6.5593
21,1.7955,6.2702
22.5,1.9152,6.7728
24,1.6758,6.8007
19.5,1.7955,6.4403
22,2.0349,5.8707
20.5,1.9152,6.0878
24,2.1546,6.6792
20,2.1546,6.7745
23,1.5561,5.7131
25,1.6758,5.903
21.5,1.7955,6.1761
19.5,1.6758,6.328
26,1.6758,5.9988
28.5,1.6758,6.3216
21,1.9152,6.874
21,1.6758,6.5519
22.5,2.1546,6.1653
16,1.6758,5.5447
27.5,1.9152,5.9496
23.5,1.4364,7.7865
21.5,2.1546,7.2826
24,1.7955,6.0329
20,1.5561,5.4832
29.5,1.5561,5.8203
20,1.6758,6.1318
27,1.9152,7.2988
23,1.6758,6.5573
24,2.1546,6.8033
23.5,1.7955,6.5041
18,1.6758,5.8589
20,1.6758,7.3217
24,2.0349,7.269
21,1.7955,6.1111
21,1.4364,5.4166
18,1.4364,5.9776
21,2.1546,6.4639
25,1.4364,5.44
19,1.9152,6.2732
20.5,1.6758,6.1455
22,1.9152,6.1418
20,1.4364,5.822
21.5,1.4364,5.4401
19,1.4364,5.6041
21,1.6758,5.8592
21,1.9152,6.7268
20,1.6758,5.4111
22.5,1.6758,6.9717
23,1.7955,6.8732
16.5,1.6758,5.9428
18.5,1.7955,5.826
18.5,1.9152,6.0538
25,1.5561,5.6887
22,2.1546,6.8531
18,1.7955,6.0167
22.5,1.3167,6.7575
25,1.9152,6.5851
19.5,2.0349,7.8063
22.5,1.4364,6.2389
23,1.5561,6.7911
21,2.1546,9.7857
26.5,2.0349,6.9277
23,1.9152,8.7861
25.5,1.6758,8.0492
20,1.9152,6.3222
22,1.6758,7.087
26.5,1.6758,6.379
25.5,1.4364,6.8501
24.5,1.4364,5.7634
24,1.6758,6.0302
25.5,1.6758,7.0307
19.5,2.0349,6.7378
24.5,2.1546,6.1403
24,1.9152,5.9347
25.5,3.9501,14.302
22,2.394,9.567
26,1.9152,6.9905
26,1.6758,7.0917
22,1.9152,7.4485
24.5,1.9152,6.9823
22,1.7955,6.7446
24.5,1.6758,6.4557
28,2.1546,7.0993
26.5,2.1546,7.3533
27,1.9152,6.6015
21.5,1.9152,5.5617
26,1.6758,5.9614
27.5,2.9925,10.427
25.5,1.7955,5.8717
26,1.7955,5.8302
28.5,1.7955,7.3562
22.5,1.9152,6.025
24.5,1.7955,5.5631
26,2.5137,8.2551
21.5,1.9152,6.7754
21.5,1.7955,7.4623
15,2.394,8.8381
25,1.4364,6.2405
24,2.9925,11.078
20,3.1122,15.688
20.5,1.6758,7.2987
20.5,2.0349,6.602
25,1.9152,6.4638
16,1.7955,6.4782
22.5,2.1546,6.9857
21.5,1.7955,6.1121
25.5,1.6758,5.1753
21,1.6758,5.9301
22,2.1546,7.6356
26.5,1.5561,6.4677
26.5,1.197,5.2329
17.5,1.4364,4.9556
23.5,1.4364,5.3713
19,1.6758,6.153
22.5,1.6758,5.4578
24.5,2.7531,8.0311
20.5,1.6758,5.9911
25,1.7955,6.9845
20.5,2.1546,6.858
26,1.9152,6.4941
23,1.6758,5.2082
26,1.5561,6.0265
24.5,3.591,15.44
26,1.7955,6.299
23,1.5561,5.6104
23.5,1.6758,5.7265
20,1.7955,5.8656
25,2.6334,10.419
23.5,2.2743,7.6242
26.5,1.6758,5.848
19,1.5561,5.4571
19.5,1.9152,6.066
18,2.2743,6.1828
27,1.6758,5.7569
20,1.6758,5.8975
22,1.6758,5.4015
21.5,1.4364,6.4277
22.5,1.9152,6.4575
18,1.7955,5.7823
22.5,1.6758,6.3571
21.5,1.9152,6.8222
23,1.7955,7.586
21,1.9152,6.5906
24,1.6758,5.7079
23.5,1.4364,5.7578
26,1.6758,5.9039
21,1.6758,7.1872
17.5,1.6758,5.5991
20,1.9152,6.4466
22.5,2.1546,7.2384
23.5,2.0349,7.1212
21.5,1.5561,5.1659
19.5,1.197,6.0332
23.5,1.4364,6.0145
23.5,1.7955,5.8524
23,2.0349,7.1341
21.5,1.6758,6.6227
21.5,1.9152,5.4796
24.5,1.9152,5.8086
25,1.7955,5.8842
22,1.9152,6.2981
18.5,1.6758,5.6856
19.5,1.4364,5.8415
24.5,1.6758,6.8733
22.5,1.7955,6.1329
21.5,1.4364,5.6229
23.5,1.4364,5.3635
20.5,1.9152,6.0772
19.5,1.4364,5.5213
27,1.4364,5.5934
24.5,1.6758,5.9762
21.5,2.0349,6.2007
26,1.197,6.0546
24.5,1.6758,6.0227
22.5,1.4364,4.8854
22.5,2.1546,6.3505
21.5,1.6758,5.8281
21,1.197,5.0667
25,2.0349,6.556
22,1.6758,6.2882
24.5,1.6758,5.6465
18,1.4364,5.6235
23,1.4364,4.9124
23,1.9152,6.0815
19.5,1.9152,6.4744
23,1.9152,9.5986
27,1.6758,5.8003
27.5,1.9152,6.621
17.5,1.4364,6.4726
20,1.7955,5.7162
23.5,1.6758,6.8264
24,1.4364,5.646
23,1.4364,5.8793
23.5,2.1546,7.4732
23,1.9152,8.2607
23,1.6758,6.7253
21.5,1.9152,6.977
20,1.6758,7.2363
16,1.6758,6.1957
26.5,1.6758,6.3544
24.5,1.7955,6.4738
24.5,1.4364,6.4158
20,2.0349,7.2596
23,2.0349,6.4172
21.5,1.9152,6.3837
19,1.5561,6.6261
25,1.9152,8.6064
17.5,1.9152,7.6353
22,1.9152,5.891
23.5,1.5561,5.6715
17.5,1.6758,6.4646
24.5,2.1546,7.6285
24.5,1.9152,6.142
22.5,1.6758,6.7675
24,1.9152,6.7772
20,1.5561,7.7792
19,2.1546,7.0227
14,1.6758,7.4727
19.5,1.4364,6.1079
18.5,1.9152,6.7439
22.5,1.9152,7.0258
20,1.6758,7.7501
24.5,1.9152,7.919
18.5,1.7955,8.1204
22,1.9152,5.6545
21.5,1.9152,6.3677
19.5,2.0349,6.8538
21,2.5137,8.3655
22,2.0349,6.7248
23,1.5561,5.6914
23.5,1.9152,6.2972
24,1.6758,5.9777
19.5,2.1546,6.9261
17.5,1.6758,6.1017
25.5,2.2743,7.3274
23.5,1.6758,6.0561
29,1.4364,6.3323
19,1.6758,6.0837
21,1.6758,6.1819
22,1.9152,7.5148
20.5,2.394,9.0005
25,1.6758,5.8964
24,2.394,10.596
19.5,1.3167,6.8038
21.5,1.6758,5.9201
20,2.394,7.0665
24,1.6758,5.9208
23,1.6758,6.1231
35.5,6.4638,18.28
25.5,2.394,9.0118
20.5,2.394,7.6486
20,1.7955,7.852
21.5,1.5561,4.9099
21,1.9152,9.2857
21.5,2.1546,6.7496
26,2.394,8.473
25.5,1.7955,5.6575
31,3.3516,10.84
24,1.9152,7.5129
25.5,1.4364,5.9032
19,2.6334,8.9453
22.5,1.9152,5.8262
17.5,2.5137,10.246
20.5,2.0349,7.0515
21,1.9152,7.0196
27,1.9152,6.893
25.5,1.9152,6.8135
20,1.4364,6.6214
27,2.7531,10.532
20,1.6758,5.9898
25.5,2.0349,6.5392
21.5,1.5561,6.6515
24.5,1.4364,5.9595
20,1.4364,5.3959
33,9.2169,21.176
22,2.1546,10.521
18.5,1.5561,5.7986
26,1.7955,5.6438
29,2.5137,9.5468
22,1.7955,6.4014
22,2.0349,8.4293
23,1.7955,5.3546
19.5,2.0349,9.416
22.5,1.9152,7.3013
24.5,2.2743,9.2542
20,1.6758,6.4887
20.5,1.9152,7.502
22.5,1.4364,5.3888
20.5,2.0349,8.7557
27,12.808,35.103
26.5,8.6184,42.554
21.5,2.394,8.0397
26,2.1546,8.6881
23,1.6758,6.0448
28,1.6758,6.461
22,1.9152,6.265
23,1.6758,5.5461
24.5,1.6758,5.8981
20,2.0349,8.0327
17.5,6.8229,21.887
20.5,5.2668,22.182
23,2.0349,6.9802
21,1.6758,5.8593
21,2.6334,10.596
19,1.9152,6.7212
19.5,2.0349,5.6059
24,1.6758,6.8829
23,1.5561,5.8293
23,1.6758,6.0724
22.5,1.9152,7.7075
21.5,1.9152,6.6648
20,1.7955,5.7296
25,1.6758,5.6494
23.5,1.4364,6.2244
24.5,3.591,14.071
26,10.773,49.414
23,1.7955,8.5306
22.5,2.2743,9.0289
19.5,1.9152,6.3567
22.5,2.1546,6.5633
22.5,1.6758,5.4991
26.5,2.7531,9.0184
28,1.6758,5.737
24,1.7955,6.8347
22,1.6758,5.9195
22.5,1.197,5.1757
20,1.7955,5.8468
19.5,2.0349,6.6549
26.5,2.0349,6.0745
18,1.7955,5.5962
22.5,1.5561,6.4926
27.5,1.7955,5.6882
21.5,2.0349,6.2781
23,1.6758,5.128
22,1.7955,5.8411
25,1.6758,5.7666
25.5,2.6334,9.375
24,1.9152,6.1747
24,2.394,7.0171
23,1.7955,6.5547
21,2.394,12.344
17,2.1546,7.3947
21.5,2.1546,7.2591
22.5,1.7955,6.0088
21.5,2.1546,6.7267
19.5,2.394,8.0103
15,5.0274,18.285
21.5,1.9152,7.478
22.5,2.9925,10.612
24.5,2.1546,8.2377
20.5,3.4713,24.506
22.5,1.7955,6.8798
21.5,1.7955,6.8827
28,1.4364,5.941
23,1.6758,6.7794
24.5,2.1546,8.7465
25.5,2.0349,7.1408
26,1.7955,6.0926
19,2.6334,8.08
19.5,1.7955,5.9849
25.5,1.6758,6.8358
23.5,1.4364,4.8616
21.5,1.9152,5.8948
19.5,1.9152,5.9809
23.5,1.4364,5.5896
16.5,1.6758,4.9688
21,1.6758,6.466
19.5,1.6758,5.4046
20.5,1.6758,5.762
20.5,2.0349,6.9417
24.5,2.0349,6.2049
23.5,1.6758,5.8161
24,1.9152,6.7047
27,4.9077,22.331
23.5,2.2743,7.9324
23.5,1.4364,5.4429
22,1.6758,5.9366
27,1.5561,5.3524
27,1.9152,6.8453
24,1.6758,5.9005
24.5,1.9152,6.1974
24,1.9152,6.3452
20,1.9152,5.8353
28,7.7805,31.426
22,2.1546,6.7472
21,2.2743,7.1618
24,2.6334,7.6167
24,2.0349,7.0305
22.5,1.6758,6.5454
22.5,2.2743,8.4042
24,1.9152,7.264
15.5,1.9152,8.8845
25.5,1.9152,6.6155
25,2.2743,8.6394
22,2.1546,7.9123
15.5,1.7955,5.5996
23.5,1.6758,6.0448
20,2.0349,5.3585
23,2.1546,10.408
23.5,3.1122,13.971
23,1.6758,6.571
20,1.7955,6.3609
26.5,2.394,8.6888
23.5,2.2743,6.8107
21.5,1.5561,6.0159
23,1.6758,5.719
27,1.6758,5.8467
22,1.6758,5.2543
20,1.9152,6.446
21,1.5561,7.057
26,1.9152,6.7425
23,2.6334,7.8226
25,2.9925,11.154
25,2.394,7.4988
21.5,2.0349,6.7694
19.5,1.7955,5.4035
24,1.6758,6.1898
23,1.6758,5.7489
23.5,2.1546,8.2294
30.5,1.6758,7.2397
26,1.5561,6.2586
25,2.1546,9.5065
25.5,1.9152,7.1188
23,2.5137,12.981
22.5,2.1546,9.7514
27,2.5137,11.033
27,1.9152,7.3588
22.5,2.2743,7.509
32,3.3516,10.884
24.5,1.7955,6.7343
26,3.3516,13.695
23.5,1.9152,8.8077
20.5,2.1546,8.97
24,3.1122,15.426
22,1.7955,6.025
27.5,3.2319,11.464
29.5,5.5062,27.008
20,1.6758,6.8145
24,1.9152,11.164
24.5,2.1546,8.9454
20.5,1.9152,6.9962
21.5,3.1122,9.8595
29.5,5.0274,18.52
23.5,2.1546,9.0898
26.5,1.5561,6.6127
21,2.5137,12.213
25,2.1546,7.413
21.5,2.1546,6.1634
32,4.0698,17.189
27,1.9152,7.3705
24,1.5561,5.5998
22.5,2.6334,7.9907
18,1.9152,6.0865
19.5,1.4364,5.7663
22.5,1.4364,4.7046
23.5,1.6758,5.2777
22.5,1.7955,5.9303
21,1.6758,5.6481
24.5,1.9152,6.745
22,2.0349,6.0741
24.5,1.6758,5.1617
24.5,1.6758,6.4969
21.5,2.0349,7.3927
22,2.2743,9.3142
18.5,3.591,15.064
23.5,1.6758,6.0089
19,1.7955,6.3961
20,2.2743,7.4784
22,1.6758,5.7613
25,1.5561,7.1623
24,2.6334,9.509
21,3.3516,10.484
32,1.9152,7.4699
21.5,2.394,7.7063
27,3.4713,9.8787
25.5,2.5137,11.858
26.5,2.7531,11.814
21.5,1.6758,6.1454
24.5,1.9152,6.8751
25.5,1.4364,5.2302
21.5,1.9152,5.8522
24.5,2.0349,7.7565
25,3.591,18.34
21.5,2.8728,12.099
25.5,2.394,9.6551
24.5,3.2319,14.243
25,1.9152,7.9845
20.5,2.1546,6.4965
21.5,1.7955,7.4139
20,1.6758,6.8548
26,1.5561,6.3323
22,1.6758,7.9813
28.5,2.1546,6.4991
21,1.5561,7.1738
22.5,1.6758,5.7042
18.5,1.3167,6.1569
22.5,2.1546,8.1889
24.5,2.394,6.9894
24.5,1.6758,5.8241
22,1.6758,5.4386
24.5,1.9152,6.7824
24.5,1.9152,6.1342
22,2.1546,7.2157
20,1.6758,5.8887
26.5,1.6758,5.9144
21,1.6758,5.76
23.5,1.6758,4.8323
22,1.9152,5.7813
25,1.9152,6.2898
21,1.6758,6.5005
21.5,1.6758,7.365
21.5,1.9152,9.0751
23,2.1546,10.233
21.5,1.7955,7.2645
19.5,1.7955,8.3331
18.5,1.6758,7.2014
24.5,1.7955,7.8306
20,2.1546,7.2757
25,1.7955,6.3996
21,2.1546,8.1111
22.5,2.6334,10.097
20.5,2.1546,11.649
17,2.0349,10.635
20.5,2.394,12.339
19.5,1.6758,7.2203
18.5,1.6758,6.2765
22,1.7955,6.3688
20,1.4364,6.0336
23.5,1.6758,5.6424
25,1.4364,5.735
22,1.6758,7.4171
18,3.1122,12.279
26,2.0349,9.6085
15.5,1.6758,7.9338
21.5,2.1546,8.4287
19,2.0349,10.204
20,1.5561,6.3904
15,3.8304,12.165
23.5,2.394,10.765
27.5,2.394,10.632
25,1.5561,6.2064
28,1.3167,6.1046
20,2.1546,8.7507
20.5,1.6758,6.1107
23,1.7955,6.6267
25.5,2.394,8.0861
20,2.1546,5.7414
23.5,1.6758,6.7156
22.5,2.2743,11.442
21.5,1.6758,6.808
19,2.394,10.31
27,1.9152,6.2533
18,1.4364,5.9477
22,2.1546,6.2299
19,1.6758,6.441
21,1.9152,7.3116
18.5,1.9152,5.7969
24,1.5561,5.399
25,1.4364,5.7589
28.5,1.9152,6.6017
21.5,1.6758,5.7522
27,1.6758,6.0104
18.5,1.9152,6.1463
22.5,1.7955,6.359
20,1.4364,6.2336
26,1.6758,5.7683
22,1.7955,6.0757
28.5,1.9152,6.6255
23.5,1.5561,5.4816
30,2.7531,9.5969
23,1.6758,5.8925
22,1.9152,6.6276
29,3.8304,15.322
21,1.5561,5.8006
